id,EAP,MWS,HPL
id03451,0.12157233227916048,0.06054153339599482,0.817886134324846
id20279,0.5934406966253659,0.20090936365866924,0.20564993971596487
id17480,0.1494695141735966,0.017946554879287892,0.8325839309471175
id08280,0.02065050705568885,0.03653628140521443,0.9428132115390971
id19245,0.9658082488385711,0.029052662668106813,0.005139088493323577
id20463,0.9748455109743799,0.008120715652037097,0.017033773373583434
id01510,0.009820112567880417,0.1423626822115292,0.8478172052205923
id22724,0.00508502732803191,0.9731618541274333,0.021753118544538784
id03386,0.0008828028648959344,0.999038644031526,7.855310358077822e-05
id26858,0.9199736345634352,0.03323252028932108,0.0467938451472413
id27612,0.9799159053819779,0.013147334600674956,0.006936760017345788
id14606,0.9998706027965789,3.1318721097921806e-05,9.80784823253782e-05
id09273,0.00027459265714816037,0.9949411605659539,0.004784246776900599
id07736,0.020997296264027552,0.77864769255987,0.20035501117610066
id22879,0.9828528950836274,0.007958905216424518,0.009188199699947174
id01075,0.0010478128862156653,0.0009290009966246692,0.9980231861171597
id14038,0.3392118209845118,0.006334412614260965,0.6544537664012255
id10294,0.903483950616753,0.013501864121216412,0.08301418526202993
id06738,0.040366819409352786,0.2147581804498656,0.7448750001407797
id06932,0.021184134797832967,0.0039000115732329564,0.9749158536289334
id20905,0.05664879645947333,0.03498331600452518,0.9083678875359983
id03466,0.54598736210998,0.4380817604621779,0.015930877427839375
id17100,0.06687273454269746,0.9247506327830961,0.008376632674205246
id00585,0.0030102932599209604,0.9942529672570023,0.0027367394830768183
id05385,0.8173697795621777,0.09498558507360419,0.08764463536421414
id21658,0.9983880420222817,0.0001653458883438294,0.0014466120893711126
id25140,0.0024154273712164646,0.00013128641250750452,0.997453286216277
id14623,0.0015163126250802824,0.0007773731239068886,0.9977063142510116
id06925,0.00996049726862962,0.0618414528333424,0.9281980498980265
id03102,0.34646693020760994,0.6163712390029646,0.03716183078942593
id15215,0.028009167068822356,0.001069095430951801,0.9709217375002261
id16162,2.5506538573974636e-05,2.5349595196349015e-05,0.9999491438662326
id12412,0.0012249522160434402,0.013580580091534428,0.9851944676924218
id27708,0.9924306318888934,0.006838282457678487,0.0007310856534307222
id18508,0.8973676537138081,0.09761856951941955,0.005013776766769476
id19857,0.9971747372183172,0.0026954755166969666,0.00012978726498450292
id27904,0.6729493559396004,0.23558490094504805,0.0914657431153503
id27345,0.002061158428455941,0.6959833036743895,0.30195553789715807
id09516,0.005727117383754859,0.00014764366758886866,0.9941252389486603
id24277,0.02368636735751626,0.0889276795263032,0.88738595311618
id26935,0.00024346267569483866,0.00034181405286246437,0.9994147232714408
id08544,0.022046443941515597,0.5536736106834317,0.42427994537505104
id13779,0.980265189225938,0.018065212400903582,0.0016695983731592585
id17103,0.9738296339352761,0.012632441557996931,0.013537924506726102
id01771,0.8704620624653164,0.12227658953662998,0.007261347998052798
id08211,0.0005072030705105287,0.994869143739535,0.004623653189953264
id06392,0.99999440360807,5.017192125826098e-08,5.54622000709365e-06
id25629,0.894502948573593,0.009357433816349804,0.09613961761006015
id15194,0.0790941294261783,0.8668612952248317,0.05404457534899114
id23962,0.02203947457890659,0.004022931562055527,0.9739375938590369
id14252,0.0016748228764102832,0.9982482724532554,7.690467033349868e-05
id15381,0.9904946139643184,0.00946775759548305,3.7628440199992586e-05
id17385,0.16485994503018225,0.7500487891585452,0.08509126581127208
id22826,0.952834750021133,0.010263575920953798,0.03690167405791643
id16485,0.019424577556700285,0.007773286580335079,0.9728021358629646
id25744,0.9988837705763222,0.0001477263368916704,0.00096850308678729
id09192,0.999029181207106,2.5480959124374554e-05,0.0009453378337710958
id08619,0.000353543201919296,0.00015576951430306798,0.9994906872837764
id27889,0.8460835184888293,0.037120829690304044,0.11679565182086378
id10964,0.005879487400862312,0.9575202106854643,0.036600301913676844
id00821,0.9998112465272743,0.00018044356516225862,8.309907566338372e-06
id07120,0.9995679658063232,0.00017921542827128599,0.00025281876540548013
id05347,0.8725578157298897,0.027758187381438166,0.09968399688867288
id14047,0.676233063642996,0.2954831258561252,0.028283810500880694
id24871,0.9044974770854564,0.02461641562366901,0.07088610729087498
id21417,0.954098436170529,0.04582353038605956,7.803344341217794e-05
id03784,0.9978101246087241,0.0020733653204157965,0.00011651007086665337
id07389,0.17894509950250548,0.13044973348911593,0.69060516700838
id16215,0.9847547517254606,0.0054934335130156385,0.00975181476152203
id10976,0.00023406153411079724,0.9991856144516709,0.0005803240142209452
id00348,0.999617238822538,1.5238123247339818e-05,0.00036752305421658253
id04027,0.8763389841968184,0.12288852951162471,0.0007724862915541094
id21625,0.8826575225775546,0.11111486342801202,0.006227613994429987
id15117,0.00023784827121463826,0.9942633852110219,0.005498766517764232
id06776,0.001734331709142532,0.0007479947427025225,0.9975176735481619
id10947,0.999405008546552,0.0004095984864530194,0.0001853929670013588
id11746,0.38985765640438297,0.6085143962709602,0.0016279473246603104
id27779,0.015376450182508949,0.9801771957223607,0.00444635409513304
id20789,0.039993937100793,0.043382799013415616,0.9166232638857905
id16187,0.07994343283609585,0.8895965489768389,0.03046001818706631
id23834,0.10149129773570495,0.007683678810892727,0.8908250234533994
id25848,4.248906167186666e-08,8.541119082882325e-09,0.9999999489698168
id08777,0.9940934554664143,0.0007056624054158639,0.005200882128176492
id17045,0.0014080287085489365,0.9948036434215538,0.003788327869899876
id01474,0.04579793293805543,0.8706987577019489,0.08350330935999652
id09396,0.1061757191193294,0.0004966067332842182,0.8933276741473855
id22208,0.985950454152719,0.0020875670613261323,0.011961978785953576
id13813,0.005762055641235008,0.9917013563795696,0.002536587979194017
id23386,0.9866662331037541,0.01325839363270444,7.537326354325331e-05
id02610,0.003720946343227413,0.00020713824357536777,0.9960719154132041
id07647,0.060489889474626024,0.06515617281926826,0.8743539377061067
id24025,0.9972856662844668,0.00019239835981400635,0.002521935355718721
id25573,0.9844680184392619,0.015503638596282938,2.834296445653984e-05
id23575,0.8593689042629314,0.13547812892611022,0.0051529668109549995
id08968,0.5649759686212449,0.056951622326735084,0.37807240905202166
id09958,0.2262353096080571,0.0033536743207392694,0.7704110160712051
id13648,0.660613868834858,0.16748717543637592,0.17189895572876512
id00335,0.9950325157243016,0.0026984228706172183,0.00226906140507899
id18099,0.5855655611145234,0.0030941833065762222,0.4113402555788983
id24297,0.006835369969977901,0.9813490452351402,0.01181558479488482
id17751,0.004092297629442697,0.5267023896925841,0.46920531267797155
id02158,0.009190081087939079,0.0007123043322155247,0.9900976145798486
id03039,0.9875273238845043,0.006210992015090677,0.00626168410040518
id09467,0.26078619264259434,0.7391583955172351,5.54118401699147e-05
id14903,0.970104973639441,0.0023580825717859823,0.027536943788770554
id03331,0.008512393013191608,0.04009250117037014,0.9513951058164389
id27366,0.013189393070390774,0.8910099204160755,0.09580068651353545
id09199,0.9657381793850193,0.02599573348545778,0.00826608712952167
id07681,0.9456638203707552,0.04537159761419436,0.008964582015052612
id11502,1.8582641701513764e-05,0.0001498413293560575,0.9998315760289428
id00140,0.9319402478582101,0.03080435378621621,0.03725539835557178
id20159,0.9615089717131565,0.03643861677779761,0.002052411509048324
id02007,0.0007889233500112237,0.9948502729523114,0.00436080369768421
id08188,0.9991771932755564,3.399388305229167e-05,0.0007888128413890636
id04504,4.428450483486341e-06,0.9999947229350823,8.486144358653626e-07
id22031,0.5326700362171334,0.006869172372004386,0.46046079141085877
id17947,0.006461310198417256,0.9919917825984054,0.0015469072031756815
id06267,0.7192417326021229,0.02466879787444114,0.2560894695234354
id14577,0.5139272505951893,0.4840086551326003,0.0020640942722102654
id27313,0.9560614821196771,0.004789367047182025,0.0391491508331415
id16231,0.14194479329026488,0.0021608429597460843,0.8558943637499901
id02587,0.5329977124238124,0.4317557759511682,0.03524651162501751
id04379,0.01653603525780236,0.0003448598173231635,0.9831191049248769
id13503,0.21244805440858044,0.0007450148405817267,0.7868069307508401
id03887,0.9982704335236469,0.0004638506770317626,0.001265715799317697
id22338,0.9951849924896327,0.002708550874537731,0.002106456635830689
id20080,0.9367228716061127,0.01501973577346973,0.04825739262041641
id22392,0.9995830589097129,0.00027247806893046224,0.00014446302135086953
id03895,0.9654671733690512,0.034077903734374845,0.00045492289657411537
id17179,0.02657715804821988,0.00028155815053566597,0.9731412838012413
id23466,0.0009735485497957263,0.9990139348752146,1.2516574992497378e-05
id12592,0.013735507016760054,0.0050309327073220856,0.9812335602759177
id16947,0.958362234510413,0.037308436672833505,0.004329328816755514
id13870,0.17334830969356552,0.7333764964120343,0.09327519389439777
id10717,0.000619470138840289,0.9992858087936178,9.472106754242966e-05
id09418,0.9841244698635868,0.004516136102159849,0.011359394034254929
id20753,0.9818172600247427,0.007008328086540621,0.011174411888719624
id00114,0.004042582919858387,0.9943268798608232,0.001630537219316749
id00627,0.9999011220491664,9.705905533818658e-05,1.8188954977866636e-06
id07738,4.498913106066444e-05,3.221668804879501e-05,0.9999227941808917
id14516,0.40409556368177635,0.5672461252287451,0.028658311089477622
id02107,8.844739706440175e-05,5.112663219985301e-06,0.9999064399397224
id18378,0.09613620244176878,0.1167296825980879,0.7871341149601442
id02751,0.1315763389817596,0.8579250417446089,0.010498619273634402
id26105,0.0701622574258805,0.4339412537810759,0.49589648879304543
id07659,0.002784387471638303,0.11518511158353073,0.8820305009448338
id07421,0.9985163988347021,0.0008021554121399847,0.0006814457531579291
id00325,0.8400918921384997,0.11420510532714734,0.04570300253435068
id12253,0.9979578956543408,4.204129105121649e-05,0.002000063054609915
id23427,0.9983225830583015,0.00042197625597774016,0.001255440685723167
id06202,0.9748412642970287,0.02427464850230168,0.0008840872006726955
id21320,0.14530352147812206,0.8398706574571451,0.014825821064731026
id21994,0.4851685381297635,0.00907769330844216,0.5057537685617928
id13903,0.36465353189649247,0.28908906754432234,0.34625740055918264
id13767,0.9963170042944195,0.00011590753650121373,0.003567088169076319
id03750,0.00032551862496268356,0.9996423304474024,3.21509276323926e-05
id08666,0.003739815103137672,0.9954226377400333,0.0008375471568294481
id12171,0.022850162143267176,0.6625561047763727,0.3145937330803603
id26202,0.16831205325803975,0.8098465501947897,0.021841396547169014
id16310,0.00815591700834897,0.9892681045740237,0.0025759784176238774
id02650,0.12989391603780306,0.26545439914339025,0.6046516848188059
id26558,0.9619374417482822,0.02809788252117035,0.009964675730548414
id24794,0.9882286178375463,0.009692182086775173,0.002079200075681613
id01299,0.9190376493743858,0.08084169897861944,0.00012065164699762471
id19281,0.9998970009330588,0.0001002331296499699,2.7659372858804913e-06
id20504,0.8440443185253332,0.11154103329406931,0.04441464818059674
id15716,0.038596749015696014,0.9496644927190132,0.011738758265293688
id08222,0.051765805821315444,0.9329717189506952,0.015262475227986337
id12393,0.015175411495872931,0.6638438110263442,0.320980777477782
id26841,0.5799490214647776,0.03845230728990025,0.38159867124532304
id22947,0.14304466027603988,0.00491990464070188,0.8520354350832549
id10817,0.9992318931083466,2.5373436240547875e-06,0.0007655695480252248
id01486,0.1493433865958867,0.018540734063252073,0.8321158793408643
id00296,0.010461592933230016,0.0011265686620786875,0.9884118384046936
id24189,0.26164365653534827,0.3694478921347896,0.36890845132986094
id20909,0.25864922639665594,0.6510373922633457,0.09031338133999778
id21079,0.99375476057782,0.0002883291746335575,0.00595691024754944
id02478,0.10698046844883453,0.25058335259879877,0.6424361789523663
id03727,0.9449976040370827,0.020900037198954124,0.03410235876396032
id09794,0.8565974138697349,0.060917045009735195,0.08248554112052771
id08527,0.059232682231645045,0.0015302077025156837,0.9392371100658389
id18716,0.9995458832094367,0.0003065950135800603,0.0001475217769807432
id21733,0.0004087507422246639,0.9995887460115019,2.50324627257882e-06
id08898,0.798849363414638,0.06138363437782703,0.13976700220753316
id16571,0.3383115670787114,0.6266453480066819,0.03504308491460605
id17780,0.9825104621654,0.01743440886538402,5.512896921377551e-05
id11537,0.9201895643467811,0.04793227121413797,0.03187816443908101
id23242,0.981296977467114,0.004384952813724427,0.014318069719159224
id16749,0.1548219171740575,0.8407498082192203,0.0044282746067187675
id02226,0.987193399537929,0.008134796091868627,0.004671804370201203
id08369,0.0003354669587159837,0.9995945382823137,6.999475896678927e-05
id18013,0.4033425064902437,0.005966244074760348,0.5906912494349896
id23454,0.9950212512100255,0.0005398922805707033,0.004438856509405779
id03878,5.813758087673145e-06,1.679479810210084e-05,0.9999773914438087
id15129,0.00010559553121431007,0.9996318919422204,0.00026251252656850685
id21874,0.2211052886248731,0.7773376595873835,0.0015570517877442226
id24455,0.33967857693426967,0.6581212487694097,0.0022001742963202865
id03860,1.5811328342945397e-05,1.2007421658151265e-05,0.9999721812499954
id07622,0.5876307920040783,0.002474983694040055,0.409894224301882
id18449,0.6882902566350059,0.22572923112904303,0.08598051223595035
id16952,0.7896560314491413,0.19037830587323964,0.019965662677616017
id08212,0.9974651865526462,0.0007762122553918946,0.0017586011919642796
id05513,0.5026133449570179,0.49346509257956445,0.003921562463419392
id24536,0.9996755565346634,6.186314892253516e-06,0.0003182571504488494
id18070,0.9908420213000533,0.005091448831383914,0.004066529868561801
id03094,6.563066108635812e-06,2.537062464248928e-07,0.9999931832276441
id13815,0.007720203144517897,0.9905356048346955,0.0017441920207913921
id14023,0.00016765755674699837,9.05611133096423e-06,0.9998232863319202
id14480,0.023857841170958863,0.039464417165536746,0.9366777416635073
id00059,0.8729445527833374,0.10381416660945539,0.023241280607206278
id16873,0.946991270100739,0.0329017228208435,0.020107007078419455
id23144,0.9231601961993994,0.023834777933377776,0.053005025867222354
id02845,0.999479839183581,6.749932039939958e-05,0.0004526614960191086
id25492,0.23602379373529236,0.7585734902264976,0.005402716038212042
id04097,0.5663127325638,0.05775567107170903,0.37593159636449125
